ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
983	3,5	234,107			148	99
984	125,190	0,2			103	99
985	59,59	0,0			198	99
986	0,5	0,1			103	99
987	184,138	1,1			138	99
988	1,5	24,96			113	99
989	154,159	2,3			149	99
990	0,0	92,149			118	99
991	0,0	0,0			161	99
992	1,3	0,0			198	99
993	205,156	1,0			198	99
994	209,393	0,0			120	99
995	3,11	1,0			198	99
996	4,15	0,0			198	99
997	57,129	0,0			198	99
998	21,124	0,9			162	99
999	55,204	0,6			107	99
1000	17,14	4,10			111	99
1001	22,20	742,505			123	99
1002	9,16	742,505			111	99
1003	9,13	0,5			118	99
1004	23,8	54,46			198	99
1005	150,116	34,47			198	99
1006	102,83	88,87			102	99
1007	120,83	19,16			102	99
1008	2,1	170,105			112	99
1009	3,1	0,0			173	99
1010	0,0	0,0			198	99
1011	13,14	60,90			132	99
1012	0,0	0,0			118	99
1013	0,1	0,0			110	99
1014	0,2	0,0			102	99
1015	2,0	0,0			134	99
1016	787,495	5,4			119	99
1017	0,0	0,0			198	99
1018	0,0	0,0			198	99
1019	0,0	0,0			198	99
1020	0,0	0,0			121	99
1021	2,1	6,5			109	99
1022	18,9	1122,571			156	99
1023	22,13	1122,571			146	99
1024	2108,980	0,0			173	99
1025	2155,1043	3,5			198	99
1026	1857,915	0,0			198	99
1027	1842,911	79,45			198	99
1028	2478,1102	0,0			198	99
1029	696,312	3,5			159	99
1030	716,352	0,0			198	99
1031	701,348	79,45			198	99
1032	719,357	0,0			198	99
1033	244,138	142,65			138	99
1034	214,129	142,65			129	99
1035	419,221	0,0			135	99
1036	0,0	0,0			133	99
1037	22,7	13,9			140	99
1038	0,1	0,0			198	99
1039	0,0	0,0			162	99
1040	2,3	30,24			132	99
1041	26,20	707,489			164	99
1042	54,41	707,489			131	99
1043	4,2	958,552			128	99
1044	504,343	1,5			163	99
1045	1458,893	1,5			134	99
1046	1123,849	5,2			198	99
1047	64,102	879,812			198	99
1048	787,757	1,0			198	99
1049	848,654	6,3			135	99
1050	3,9	761,811			132	99
1051	32,27	23,21			171	99
1052	285,288	0,2			198	99
1053	0,0	0,0			104	99
1054	0,0	0,0			102	99
1055	0,0	0,0			105	99
1056	0,0	0,0			102	99
1057	449,285	0,0			198	99
1058	2,0	118,110			110	99
1059	1119,986	4,1			163	99
1060	872,1019	13,14			116	99
1061	264,319	363,394			102	99
1062	44,83	0,1			198	99
1063	141,170	4,0			134	99
1064	100,156	0,1			198	99
1065	9,1	0,0			117	99
1066	1,0	9,1			174	99
1067	1,1	52,41			121	99
1068	289,232	10,6			127	99
1069	43,32	278,208			129	99
1070	17,22	8,7			161	99
1071	34,35	459,377			161	99
1072	678,452	15,5			128	99
1073	228,144	12,6			104	99
1074	9,2	68,119			189	99
1075	938,860	10,4			105	99
1076	3,5	31,76			143	99
1077	32,45	1,2			115	99
1078	619,470	0,0			198	99
1079	0,0	0,0			117	99
1080	0,0	0,0			104	99
1081	0,0	0,0			198	99
1082	10,10	2,2			198	99
1083	0,3	0,0			132	99
1084	93,80	0,1			198	99
1085	93,80	1,2			198	99
1086	9,7	667,453			161	99
1087	0,1	0,0			102	99
1088	0,1	0,1			102	99
1089	437,313	2,1			102	99
1090	3,0	806,556			151	99
1091	5,18	0,0			104	99
1092	49,152	88,282			108	99
1093	5,14	3,19			108	99
1094	229,244	147,150			102	99
1095	0,0	0,1			102	99
1096	249,188	2,0			198	99
1097	1666,1009	0,2			171	99
1098	0,0	0,0			198	99
1099	0,0	0,0			198	99
1100	0,0	0,0			149	99
1101	0,0	0,0			114	99
1102	0,0	0,0			145	99
1103	0,0	0,0			104	99
1104	0,0	0,0			182	99
1105	0,0	0,0			198	99
1106	0,0	0,0			198	99
1107	0,0	1,0			188	99
1108	31,16	222,182			198	99
1109	674,538	1032,711			102	99
1110	277,205	101,52			162	99
1111	276,204	149,81			162	99
1112	102,136	0,0			126	99
1113	0,1	0,0			144	99
1114	1,4	1,0			198	99
1115	71,144	0,0			198	99
1116	10,7	0,0			102	99
1117	67,66	0,0			105	99
1118	66,66	9,7			102	99
1119	510,490	1,0			130	99
1120	0,0	0,0			198	99
1121	0,0	0,0			132	99
1122	1140,1426	219,299			198	99
1123	1,0	2,0			102	99
1124	2,2	2,0			102	99
1125	253,181	0,0			108	99
1126	6,6	0,0			198	99
1127	25,6	0,0			102	99
1128	63,14	0,0			105	99
1129	280,176	0,0			162	99
1130	38,8	0,0			102	99
1131	255,170	0,0			159	99
1132	217,162	0,0			156	99
1133	112,133	0,0			105	99
1134	5,9	0,0			105	99
1135	0,0	178,243			120	99
1136	156,299	0,0			106	99
1137	25,20	1,0			102	99
1138	0,0	31,23			111	99
1139	2,1	1934,1521			129	99
1140	0,3	981,883			127	99
1141	0,0	0,0			198	99
1142	0,2	7,3			142	99
1143	4,2	160,102			115	99
1144	0,0	0,0			198	99
1145	0,0	0,0			198	99
1146	0,0	0,0			198	99
1147	0,0	0,0			105	99
1148	405,315	4,1			132	99
1149	0,0	0,0			198	99
1150	0,0	1,0			103	99
1151	2,1	0,0			130	99
1152	3,1	0,0			147	99
1153	0,0	0,0			121	99
1154	5,0	0,0			167	99
1155	2,14	1,0			145	99
1156	1,5	312,201			194	99
1157	592,505	3,0			198	99
1158	1494,966	31,15			139	99
1159	11,7	0,0			198	99
1160	4,2	35,25			138	99
1161	0,0	73,63			198	99
1162	0,0	0,0			198	99
1163	0,0	0,0			198	99
1164	201,143	0,0			135	99
1165	0,0	0,1			156	99
1166	138,93	30,20			102	99
1167	4,2	2,2			102	99
1168	27,64	12,27			144	99
1169	0,0	0,0			102	99
1170	0,0	0,0			102	99
1171	0,0	1,0			198	99
1172	0,0	1,1			198	99
1173	2073,1133	0,1			198	99
1174	331,178	0,0			120	99
1175	1,1	5,13			116	99
1176	19,20	0,0			103	99
1177	12,11	1,6			198	99
1178	112,131	0,0			134	99
1179	48,65	0,0			160	99
1180	0,0	0,0			110	99
1181	0,0	0,0			119	99
1182	0,0	0,0			107	99
1183	0,0	0,0			198	99
1184	0,0	0,0			197	99
1185	0,0	0,0			198	99
1186	0,0	0,0			106	99
1187	0,0	0,0			180	99
1188	0,0	0,0			103	99
1189	0,0	0,0			180	99
1190	0,0	0,0			198	99
1191	19,31	0,0			198	99
1192	26,24	0,0			108	99
1193	0,0	0,2			198	99
1194	31,28	321,259			198	99
1195	72,77	1,0			141	99
1196	0,0	0,0			183	99
1197	2,1	0,0			138	99
1198	330,156	0,0			151	99
1199	244,121	8,2			118	99
1200	416,336	0,0			198	99
1201	37,40	0,0			197	99
1202	53,44	22115,15636			198	99
1203	26,14	22115,15636			144	99
1204	21,16	10257,7521			131	99
1205	18143,14777	57,47			198	99
1206	28400,22298	57,47			198	99
1207	41,22	68,48			198	99
1208	7,7	71,47			134	99
1209	0,0	0,1			108	99
1210	0,2	1,0			198	99
1211	1,0	1,0			102	99
1212	0,0	0,0			113	99
1213	0,0	0,0			184	99
1214	0,0	0,0			198	99
1215	1,0	0,0			125	99
1216	0,0	0,0			102	99
1217	0,0	0,0			103	99
1218	0,0	0,0			102	99
1219	0,0	0,0			103	99
1220	0,0	0,0			102	99
1221	4,2	1,0			102	99
1222	2,2	0,0			147	99
1223	8,6	81,50			102	99
1224	15,8	3,1			104	99
1225	47,194	0,2			135	99
1226	0,0	13,6			171	99
1227	5,6	72,60			131	99
1228	0,0	0,0			102	99
1229	6,9	2,5			102	99
1230	0,0	0,0			127	99
1231	0,1	0,0			198	99
1232	0,1	0,0			198	99
1233	110,67	48,30			102	99
1234	170,157	86,63			102	99
1235	2,2	6,5			102	99
1236	23,25	0,1			103	99
1237	0,0	0,0			108	99
1238	0,0	0,0			146	99
1239	0,0	119,104			122	99
1240	4,4	92,99			147	99
1241	11,16	71,65			117	99
1242	61,49	0,0			115	99
1243	211,191	0,0			162	99
1244	157,147	7,5			146	99
1245	0,0	0,0			108	99
1246	0,0	0,1			198	99
1247	0,0	0,0			160	99
1248	0,0	0,0			196	99
1249	0,0	0,0			135	99
1250	0,0	0,0			105	99
1251	12,8	133,71			113	99
1252	0,0	0,0			198	99
1253	0,0	0,0			169	99
1254	149,106	0,2			178	99
1255	0,0	0,0			164	99
1256	178,172	3,0			163	99
1257	0,0	0,0			102	99
1258	0,0	0,0			159	99
1259	0,0	0,0			163	99
1260	0,0	0,0			103	99
1261	9,2	667,484			119	99
1262	0,0	2,8			153	99
1263	306,384	0,0			107	99
1264	4,0	0,0			198	99
1265	0,0	0,0			114	99
1266	0,0	0,0			130	99
1267	0,0	0,0			141	99
1268	0,0	0,0			153	99
1269	0,0	0,0			102	99
1270	0,1	0,0			198	99
1271	456,318	1,1			101	99
1272	0,1	0,0			122	99
1273	0,0	0,0			170	99
1274	0,0	0,0			187	99
1275	0,0	0,0			116	99
1276	0,0	0,0			198	99
1277	349,209	51,42			131	99
1278	172,112	1,3			131	99
1279	0,0	0,0			135	99
1280	1,0	0,0			140	99
1281	1,0	0,0			104	99
1282	97,80	79,51			198	99
1283	0,0	0,0			102	99
1284	0,0	0,0			105	99
1285	0,0	0,0			102	99
1286	0,0	0,0			116	99
1287	0,0	0,1			198	99
1288	0,0	0,1			198	99
1289	5,11	384,355			153	99
1290	1,0	55,102			126	99
1291	0,0	7,2			139	99
1292	3,1	384,370			121	99
1293	699,371	173,83			102	99
1294	1,0	0,0			102	99
1295	0,0	0,0			102	99
1296	4,30	1,5			198	99
1297	0,1	0,1			102	99
1298	35,46	3,0			198	99
1299	25,70	0,0			149	99
1300	0,0	0,0			198	99
1301	0,0	0,0			198	99
1302	0,0	0,0			101	99
1303	0,0	0,0			179	99
1304	0,0	0,0			177	99
1305	0,0	1,1			102	99
1306	0,0	0,0			151	99
1307	6,0	8,4			102	99
1308	348,225	2,2			198	99
1309	85,78	1,1			136	99
1310	0,0	0,0			102	99
1311	42,20	1,0			109	99
1312	458,213	0,0			109	99
1313	0,0	0,0			138	99
1314	0,0	0,0			118	99
1315	2,2	1,1			198	99
1316	0,0	0,2			117	99
1317	0,2	0,1			198	99
1318	384,285	1,1			198	99
1319	371,272	36,38			198	99
1320	23,12	36,38			123	99
1321	1,0	0,0			105	99
1322	12,12	5,1			104	99
1323	31,23	158,126			123	99
1324	24,12	158,126			118	99
1325	8,2	3,1			105	99
1326	15,8	7135,3783			129	99
1327	0,0	0,0			135	99
1328	73,66	1751,1194			173	99
1329	1562,1562	5,8			173	99
1330	288,181	33,12			140	99
1331	0,0	0,0			198	99
1332	1,0	0,0			198	99
1333	2,4	269,121			123	99
1334	2,2	31,15			123	99
1335	127,87	31,31			136	99
1336	55,42	0,2			136	99
1337	0,0	0,0			198	99
1338	0,0	0,0			198	99
1339	3,3	0,0			104	99
1340	852,456	10,8			160	99
1341	30,9	344,237			137	99
1342	0,0	0,0			114	99
1343	0,0	0,0			198	99
1344	0,0	0,0			118	99
1345	0,0	0,0			147	99
1346	52,42	114,115			198	99
1347	0,0	0,0			102	99
1348	6,12	1,5			102	99
1349	0,1	0,2			102	99
1350	0,0	4,4			135	99
1351	21,11	0,0			121	99
1352	49,35	3,0			121	99
1353	6,3	0,0			120	99
1354	0,1	0,0			102	99
1355	325,220	1,2			198	99
1356	0,0	0,0			121	99
1357	0,0	1,0			123	99
1358	19,21	0,0			156	99
1359	8,11	0,0			105	99
1360	9,15	0,0			198	99
1361	1,2	1,2			102	99
1362	12,5	0,1			102	99
1363	0,0	0,0			117	99
1364	151,89	30,28			198	99
1365	95,64	38,20			104	99
1366	1964,1538	1,1			198	99
1367	505,552	1,1			198	99
1368	332,217	34,13			102	99
1369	0,0	0,0			102	99
1370	1512,1284	1,0			134	99
1371	0,0	0,0			198	99
1372	0,0	0,0			105	99
1373	323,199	1,0			109	99
1374	31,30	703,455			198	99
1375	19,11	11,8			198	99
1376	0,1	13,10			115	99
1377	0,0	156,140			121	99
1378	342,388	7,3			198	99
1379	28,19	279,246			191	99
1380	0,0	0,1			104	99
1381	0,0	8,5			164	99
1382	7,7	2,1			123	99
1383	35,25	125,103			120	99
1384	35,26	94,81			123	99
1385	125,104	94,81			102	99
1386	68,24	2,0			133	99
1387	254,199	1,0			133	99
1388	2,0	0,1			103	99
1389	0,1	0,0			198	99
1390	1,0	1,0			108	99
1391	0,0	0,0			102	99
1392	9,4	416,335			159	99
1393	2,1	1,0			102	99
1394	0,0	0,0			102	99
1395	442,497	5,1			198	99
1396	14,9	12,8			165	99
1397	14,8	7,18			165	99
1398	14,8	7,12			165	99
1399	0,0	0,0			118	99
1400	2,0	0,0			198	99
1401	12,17	133,222			177	99
1402	6,11	21,25			177	99
1403	0,0	21,21			131	99
1404	0,20	7,45			102	99
1405	15,10	0,0			198	99
1406	15,10	1,2			198	99
1407	0,0	1,2			100	99
1408	6,4	4,1			102	99
1409	45,41	0,0			102	99
1410	60,48	0,1			198	99
1411	81,52	38,12			198	99
1412	11,6	12,9			173	99
1413	0,0	0,0			102	99
1414	0,0	0,0			102	99
1415	0,0	0,0			102	99
1416	0,0	0,0			198	99
1417	0,0	0,1			148	99
1418	25,18	23,17			108	99
1419	0,0	0,0			150	99
1420	0,0	0,0			194	99
1421	0,0	0,0			189	99
1422	0,0	0,0			139	99
1423	0,0	0,0			168	99
1424	0,0	0,0			128	99
1425	2,0	2,2			198	99
1426	0,2	0,0			163	99
1427	5,6	0,0			112	99
1428	15,13	0,1			198	99
1429	6,10	0,0			107	99
1430	220,152	5,6			161	99
1431	36,34	4,3			108	99
1432	203,163	1,0			198	99
1433	0,0	0,0			180	99
1434	34,37	216,178			126	99
1435	0,1	123,110			126	99
1436	0,0	0,0			198	99
1437	4,1	1,0			198	99
1438	366,354	16,15			159	99
1439	0,0	0,0			102	99
1440	1,4	0,0			171	99
1441	19,16	2,3			105	99
1442	0,0	0,0			104	99
1443	1,0	0,0			159	99
1444	1,0	0,0			168	99
1445	1,0	0,0			198	99
1446	0,0	0,0			108	99
1447	0,0	0,0			171	99
1448	0,0	0,0			162	99
1449	0,0	0,0			108	99
1450	0,0	0,0			162	99
1451	0,0	0,0			108	99
1452	1,0	0,0			159	99
1453	1,1	0,0			168	99
1454	1,0	0,0			198	99
1455	0,1	0,0			108	99
1456	0,0	0,0			171	99
1457	0,0	0,1			162	99
1458	0,0	0,0			108	99
1459	7,3	35,29			198	99
1460	27,8	8,11			181	99
1461	30,7	12,8			181	99
1462	3,1	0,0			104	99
1463	0,0	0,0			198	99
1464	1,2	0,1			104	99
1465	0,0	0,0			198	99
1466	7,6	0,0			159	99
1467	1,1	0,0			137	99
1468	1,1	0,0			198	99
1469	1,1	0,0			198	99
1470	0,0	0,0			198	99
1471	0,0	0,0			198	99
1472	2,0	0,0			152	99
1473	0,0	0,0			198	99
1474	0,0	0,0			198	99
1475	3,0	0,0			198	99
1476	1,0	0,0			101	99
1477	1,0	0,0			131	99
1478	1,0	0,0			156	99
1479	0,0	0,0			129	99
1480	0,0	0,0			154	99
1481	0,0	0,0			124	99
1482	0,0	0,0			102	99
1483	0,0	0,0			162	99
1484	525,406	1,0			135	99
1485	666,545	6,1			168	99
1486	142,139	6,1			132	99
1487	149,96	13,8			156	99
1488	0,0	0,0			102	99
1489	0,0	0,0			198	99
1490	0,0	0,0			198	99
1491	4,2	0,1			102	99
1492	4,4	0,1			102	99
1493	4,3	422,340			154	99
1494	0,4	267,302			198	99
1495	13,4	148,116			132	99
1496	137,127	2,2			106	99
1497	0,0	0,0			102	99
1498	61,69	48,34			102	99
1499	158,138	0,0			109	99
1500	37,14	0,0			118	99
1501	73,59	0,0			121	99
1502	55,54	19,9			102	99
1503	105,60	4,8			164	99
1504	234,122	2,1			150	99
1505	31,19	140,40			198	99
1506	106,85	95,49			198	99
1507	0,0	0,0			171	99
1508	1,3	0,0			104	99
1509	9,11	27,39			198	99
1510	0,4	48,76			137	99
1511	18,14	0,0			198	99
1512	18,19	3,9			198	99
1513	2,7	3,9			169	99
1514	17,50	0,1			198	99
1515	30,80	0,0			198	99
1516	6,5	0,0			153	99
1517	1,1	0,0			102	99
1518	83,78	27,30			102	99
1519	4,4	0,0			198	99
1520	4,7	0,0			136	99
1521	82,42	0,0			102	99
1522	0,0	0,0			198	99
1523	1356,1387	3,3			198	99
1524	152,393	0,3			137	99
1525	91,73	2,1			179	99
1526	4,0	1,0			104	99
1527	99,92	10,8			104	99
1528	59,34	41,16			114	99
1529	4,3	135,87			120	99
1530	285,255	4,7			198	99
1531	289,234	1,2			198	99
1532	58,100	2,5			167	99
1533	0,0	1,0			121	99
1534	115,76	86,58			102	99
1535	168,124	96,64			102	99
1536	0,0	0,0			102	99
1537	79,86	44,60			105	99
1538	0,0	0,0			163	99
1539	5,5	36,46			117	99
1540	0,0	0,0			102	99
1541	0,0	0,0			198	99
1542	0,0	0,0			182	99
1543	0,0	0,0			198	99
1544	0,0	0,0			128	99
1545	866,664	4,0			198	99
1546	0,0	0,0			142	99
1547	22,10	0,0			198	99
1548	43,17	0,0			149	99
1549	7,8	0,0			125	99
1550	0,1	0,0			101	99
1551	297,204	4,4			102	99
1552	449,441	1,1			198	99
1553	57,34	1,0			134	99
1554	61,43	0,2			134	99
1555	264,167	4,17			134	99
1556	73,39	4,17			179	99
1557	16,5	207,133			144	99
1558	29,29	0,0			160	99
1559	360,245	16,16			162	99
1560	155,83	16,16			198	99
1561	14,10	219,172			137	99
1562	151,83	0,0			198	99
1563	241,310	8,11			170	99
1564	2,2	1,0			102	99
1565	2,2	0,1			102	99
1566	2,4	2,4			102	99
1567	3,5	5,4			102	99
1568	20,21	83,92			126	99
1569	52,39	78,55			123	99
1570	2,2	0,0			103	99
1571	6,7	0,0			198	99
1572	6,7	2,2			198	99
1573	11,9	1,1			112	99
1574	13,9	2,0			112	99
1575	18,4	13,7			103	99
1576	132,72	34,18			103	99
1577	40,27	1,0			103	99
1578	27,9	1,1			103	99
1579	1687,936	0,2			198	99
1580	919,534	0,0			198	99
1581	3,0	2,1			133	99
1582	359,243	1,1			140	99
1583	582,442	2,0			198	99
1584	0,0	0,0			198	99
1585	0,0	0,0			103	99
1586	0,0	0,0			178	99
1587	7,18	0,0			155	99
1588	0,0	22,21			112	99
1589	0,0	0,0			173	99
1590	0,0	0,0			198	99
1591	0,1	95,36			123	99
1592	1436,820	0,0			172	99
1593	0,0	0,0			140	99
1594	0,0	0,0			140	99
1595	0,0	0,0			194	99
1596	13,1	283,203			119	99
1597	22,8	155,100			142	99
1598	0,0	0,0			198	99
1599	0,0	0,0			198	99
1600	0,0	0,0			198	99
1601	6,13	0,0			191	99
1602	0,0	0,0			102	99
1603	0,0	0,0			105	99
1604	1,0	0,0			101	99
1605	1,0	0,0			105	99
1606	1,1	14,11			198	99
1607	0,0	0,0			102	99
1608	0,0	0,1			178	99
1609	46,39	103,45			198	99
1610	45,34	1,0			198	99
1611	434,216	1,2			104	99
1612	2,0	0,0			165	99
1613	0,0	0,0			115	99
1614	0,0	32,25			173	99
1615	0,0	0,0			130	99
1616	0,0	0,0			198	99
1617	3,0	0,0			119	99
1618	0,0	0,0			193	99
1619	64,48	13,12			198	99
1620	75,54	84,63			145	99
1621	70,67	84,63			148	99
1622	44,38	84,63			171	99
1623	33,34	38,21			102	99
1624	7,5	38,21			125	99
1625	7,5	33,34			122	99
1626	6,7	0,0			104	99
1627	10,22	0,4			104	99
1628	5,6	0,2			104	99
1629	8,5	0,0			198	99
1630	4,4	0,4			109	99
1631	0,0	2,2			103	99
1632	18,49	2,1			104	99
1633	30,15	0,0			103	99
1634	21,16	0,0			177	99
1635	21,16	30,15			173	99
1636	0,0	0,0			198	99
1637	0,0	0,0			198	99
1638	0,0	3,1			124	99
1639	52,57	0,0			154	99
1640	19,19	1,0			108	99
1641	0,0	1,0			114	99
1642	0,0	0,1			102	99
1643	0,0	0,0			103	99
1644	17,10	0,0			114	99
1645	0,0	0,0			198	99
1646	0,0	0,0			131	99
1647	0,0	0,0			107	99
1648	1,0	0,0			161	99
1649	16,9	13,26			121	99
1650	4,3	0,1			102	99
1651	4,3	0,2			102	99
1652	52,45	52,37			102	99
1653	114,86	0,0			156	99
1654	36,26	3,1			112	99
1655	21,17	407,336			116	99
1656	578,353	89,52			102	99
1657	0,0	0,0			150	99
1658	0,0	0,0			130	99
1659	108,84	0,1			198	99
1660	1,0	1,8			169	99
1661	4,1	0,0			157	99
1662	0,0	10,27			116	99
1663	0,0	0,0			168	99
1664	0,0	0,0			198	99
1665	0,0	0,0			114	99
1666	1,0	0,0			104	99
1667	0,3	1,0			104	99
1668	648,448	3,2			102	99
1669	542,403	5,4			155	99
1670	3,2	3,0			122	99
1671	162,79	273,93			102	99
1672	0,0	0,1			198	99
1673	377,294	2,0			198	99
1674	661,354	115,46			102	99
1675	19,7	478,368			118	99
1676	14,60	0,0			107	99
1677	1,0	123,95			123	99
1678	0,0	0,1			102	99
1679	7,0	2203,1864			129	99
1680	3551,2520	0,0			150	99
1681	165,93	123,88			102	99
1682	5,1	7,6			103	99
1683	9,16	176,168			110	99
1684	0,2	6,9			110	99
1685	129,67	2,3			148	99
1686	348,155	5,5			198	99
1687	35,13	1,0			198	99
1688	44,16	71,46			198	99
1689	287,159	6,0			166	99
1690	3,2	1,0			198	99
1691	5,2	1,0			198	99
1692	2,0	0,0			104	99
1693	2818,2022	43,37			198	99
1694	84,52	1,1			159	99
1695	366,242	1,1			198	99
1696	439,296	4,1			198	99
1697	0,1	0,2			102	99
1698	0,1	1,1			152	99
1699	3,3	0,1			198	99
1700	4,4	0,1			195	99
1701	10,9	0,0			198	99
1702	19,5	1,0			102	99
1703	0,0	0,0			198	99
1704	0,0	0,0			125	99
1705	3,1	1,0			120	99
1706	0,0	0,0			198	99
1707	0,0	0,0			179	99
1708	2,0	0,0			177	99
1709	0,0	0,0			102	99
1710	0,0	0,0			135	99
1711	0,0	0,0			103	99
1712	5,0	2,1			114	99
1713	10,6	165,124			177	99
1714	115,86	44,27			102	99
1715	191,179	2,2			103	99
1716	7,5	780,620			132	99
1717	954,709	9,12			198	99
1718	1191,706	0,1			198	99
1719	0,0	0,0			102	99
1720	36,22	0,0			108	99
1721	42,75	1,0			198	99
1722	2,5	58,51			144	99
1723	57,85	1,0			198	99
1724	9,4	1,0			198	99
1725	0,4	1,4			131	99
1726	9,15	0,2			165	99
1727	10,15	0,2			133	99
1728	0,0	0,0			135	99
1729	413,279	4,0			141	99
1730	586,431	13,8			198	99
1731	505,359	13,8			198	99
1732	135,100	210,168			120	99
1733	37,31	308,252			198	99
1734	0,0	0,0			147	99
1735	12,12	114,58			198	99
1736	0,0	0,0			198	99
1737	0,0	0,0			102	99
1738	1,0	126,91			111	99
1739	5,2	56,43			112	99
1740	4,1	12,18			113	99
1741	117,105	2,5			124	99
1742	137,123	0,0			149	99
1743	22,23	0,0			124	99
1744	0,0	0,0			191	99
1745	69,46	0,3			107	99
1746	21,25	9,19			110	99
1747	28,44	5,6			125	99
1748	117,142	6,13			102	99
1749	1,4	0,0			174	99
1750	323,247	2,0			159	99
1751	76,62	0,0			161	99
1752	13,6	144,139			157	99
1753	341,258	2,1			187	99
1754	114,140	4,2			198	99
1755	4,6	243,183			140	99
1756	68,53	0,1			139	99
1757	11,9	228,147			115	99
1758	0,0	0,0			198	99
1759	0,0	0,0			198	99
1760	0,0	0,0			174	99
1761	9,4	0,0			198	99
1762	5,5	3,0			151	99
1763	19,10	0,0			141	99
1764	15,38	2,1			115	99
1765	1,0	0,0			176	99
1766	0,3	64,151			138	99
1767	873,787	5,6			185	99
1768	11,19	0,0			103	99
1769	24,36	0,0			132	99
1770	994,655	7,6			120	99
1771	2034,1586	2,0			198	99
1772	0,0	0,1			198	99
1773	212,190	235,203			102	99
1774	4,3	2,1			144	99
1775	0,0	0,0			104	99
1776	1,2	0,0			144	99
1777	0,0	2,2			120	99
1778	0,0	0,0			198	99
1779	0,0	0,0			179	99
1780	0,0	0,0			129	99
1781	0,0	0,0			141	99
1782	0,0	0,0			111	99
1783	0,0	0,0			198	99
1784	0,0	0,0			173	99
1785	0,0	0,0			195	99
1786	0,0	0,0			121	99
1787	0,0	0,0			152	99
1788	0,0	0,0			198	99
1789	0,0	0,0			198	99
1790	0,0	0,0			145	99
1791	0,0	0,0			179	99
1792	0,0	0,0			133	99
1793	0,0	0,0			179	99
1794	0,0	0,0			102	99
1795	0,0	0,0			107	99
1796	0,0	0,0			173	99
1797	0,0	0,0			165	99
1798	0,0	0,0			129	99
1799	0,0	0,0			161	99
1800	0,0	0,0			198	99
1801	0,0	0,0			131	99
1802	0,0	0,0			198	99
1803	0,0	0,0			198	99
1804	0,0	0,0			131	99
1805	0,0	0,0			172	99
1806	0,0	0,0			198	99
1807	7,12	2591,1700			122	99
1808	3565,2849	50,58			118	99
1809	161,103	3624,2468			183	99
1810	439,468	1,2			198	99
1811	441,466	9,9			198	99
1812	49,45	28,24			102	99
1813	3,6	1,0			102	99
1814	401,290	0,0			198	99
1815	0,0	0,0			102	99
1816	75,78	1,3			105	99
1817	10,9	134,94			167	99
1818	0,0	0,0			102	99
1819	461,306	18,8			198	99
1820	138,95	2,0			198	99
1821	343,220	4,0			198	99
1822	258,185	2,0			198	99
1823	1,1	0,0			186	99
1824	50,29	147,92			102	99
1825	0,0	4,5			182	99
1826	0,0	0,1			134	99
1827	0,0	3,0			143	99
1828	0,0	0,0			198	99
1829	0,0	0,0			198	99
1830	0,0	0,0			198	99
1831	0,0	0,0			104	99
1832	40,34	2,0			104	99
1833	8,14	0,1			104	99
1834	7,13	1,0			104	99
1835	9,14	2,0			104	99
1836	115,70	4,2			198	99
1837	116,70	1,0			198	99
1838	116,70	1,2			198	99
1839	51,29	6,2			171	99
1840	0,0	108,93			101	99
1841	239,172	12,7			102	99
1842	2,1	24,19			102	99
1843	0,0	0,0			163	99
1844	0,0	0,0			103	99
1845	0,0	0,0			198	99
1846	0,0	0,0			198	99
1847	0,0	0,0			118	99
1848	0,0	0,0			102	99
1849	0,0	0,0			198	99
1850	0,0	0,0			198	99
1851	0,0	0,0			118	99
1852	0,0	0,0			160	99
1853	0,0	0,0			166	99
1854	0,0	0,0			198	99
1855	0,0	0,0			105	99
1856	0,0	0,0			198	99
1857	0,0	0,0			198	99
1858	1,0	0,0			102	99
1859	373,650	0,3			198	99
1860	1,0	4,4			198	99
1861	17,11	1530,957			135	99
1862	47,35	2,1			102	99
1863	0,1	0,0			114	99
1864	5,1	0,0			170	99
1865	2,0	0,0			153	99
1866	6,4	19,15			198	99
1867	79,53	0,0			198	99
1868	12,15	0,0			198	99
1869	387,241	40795,32341			140	99
1870	788,946	20,24			102	99
1871	14,19	0,0			102	99
1872	38,232	0,5			129	99
1873	217,280	0,0			198	99
1874	0,0	0,0			147	99
1875	0,0	0,0			156	99
1876	0,0	0,0			198	99
1877	3,9	125,114			144	99
1878	739,495	1084,770			102	99
1879	6,8	1084,770			198	99
1880	6,6	739,493			198	99
1881	27,19	689,518			129	99
1882	100,85	26,17			192	99
1883	88,76	26,17			198	99
1884	47,52	18,13			198	99
1885	103,84	45,38			194	99
1886	36,21	765,604			127	99
1887	422,267	3,10			198	99
1888	112,85	765,604			194	99
1889	38,22	64,33			102	99
1890	0,0	0,0			104	99
1891	0,0	0,0			198	99
1892	52,44	1,1			103	99
1893	2022,1315	2,4			198	99
1894	1215,624	2,0			103	99
1895	24,41	5,1			162	99
1896	486,460	1,0			198	99
1897	891,783	4,2			198	99
1898	9,3	0,1			189	99
1899	375,368	0,1			198	99
1900	373,368	0,0			198	99
1901	40,28	6,5			103	99
1902	34,22	0,1			102	99
1903	0,0	82,52			198	99
1904	26,13	19,9			102	99
1905	0,0	0,0			133	99
1906	9,1	2,4			102	99
1907	0,0	0,0			133	99
